"","X","Expert","Parameter","Scenario","Site","Min","Best","Max","Conf","Round","alphas","betas","dist"
"1",1,"GuamX","Ko'ko' Adult Survival","Scenario 1a","HMU",0.65,0.78,0.85,0.9,"Round 2",33.7787482322095,9.6379595263971,"beta"
"2",2,"GuamX","Ko'ko' Adult Survival","Scenario 1b","HMU",0.51,0.65,0.78,0.9,"Round 2",21.7630013513378,11.7905119998383,"beta"
"3",3,"GuamX","Ko'ko' Adult Survival","Scenario 1c","HMU",0.55,0.74,0.86,0.9,"Round 2",14.6148118259335,5.48061773800277,"beta"
"4",4,"GuamX","Ko'ko' Adult Survival","Scenario 2a","HMU",0.65,0.76,0.85,0.9,"Round 2",37.7239899889058,11.9788081792437,"beta"
"5",5,"GuamX","Ko'ko' Adult Survival","Scenario 2b","HMU",0.51,0.65,0.79,0.9,"Round 2",20.4727932070917,11.105491366579,"beta"
"6",6,"GuamX","Ko'ko' Adult Survival","Scenario 2c","HMU",0.55,0.72,0.87,0.9,"Round 2",15.2971743815579,6.18151313141146,"beta"
"7",7,"GuamX","Ko'ko' Adult Survival","Scenario 3","HMU",0.65,0.74,0.85,0.9,"Round 2",39.5168578806771,13.9232627519294,"beta"
"8",8,"GuamX","Ko'ko' Adult Survival","Scenario 1a","Refuge",0.65,0.78,0.85,0.9,"Round 2",33.4407755728645,9.54761818818728,"beta"
"9",9,"GuamX","Ko'ko' Adult Survival","Scenario 1b","Refuge",0.51,0.65,0.78,0.9,"Round 2",21.6352343089388,11.7291329024024,"beta"
"10",10,"GuamX","Ko'ko' Adult Survival","Scenario 1c","Refuge",0.55,0.74,0.86,0.9,"Round 2",14.7292328379707,5.50633151989548,"beta"
"11",11,"GuamX","Ko'ko' Adult Survival","Scenario 2a","Refuge",0.65,0.76,0.85,0.9,"Round 2",37.1181703338612,11.7858853729235,"beta"
"12",12,"GuamX","Ko'ko' Adult Survival","Scenario 2b","Refuge",0.51,0.65,0.79,0.9,"Round 2",20.005296986075,10.8512437078384,"beta"
"13",13,"GuamX","Ko'ko' Adult Survival","Scenario 2c","Refuge",0.55,0.72,0.87,0.9,"Round 2",15.4967083985698,6.24769626703349,"beta"
"14",14,"GuamX","Ko'ko' Adult Survival","Scenario 3","Refuge",0.65,0.74,0.85,0.9,"Round 2",40.1597771928449,14.1434938576626,"beta"
"15",15,"Expert 1","Ko'ko' Adult Survival","Scenario 1a","HMU",0.5,0.82,0.95,0.9,"Round 2",7.13956274091178,2.31217840987616,"beta"
"16",16,"Expert 1","Ko'ko' Adult Survival","Scenario 1b","HMU",0.4,0.78,0.9,0.8,"Round 2",4.93257748773773,2.16078323320031,"beta"
"17",17,"Expert 1","Ko'ko' Adult Survival","Scenario 1c","HMU",0.45,0.8,0.92,0.8,"Round 2",5.62650763197945,2.18910116303834,"beta"
"18",18,"Expert 1","Ko'ko' Adult Survival","Scenario 2a","HMU",0.3,0.7,0.85,0.8,"Round 2",3.66665313536416,2.18233422793885,"beta"
"19",19,"Expert 1","Ko'ko' Adult Survival","Scenario 2b","HMU",0.25,0.68,0.83,0.8,"Round 2",3.16086952361829,2.05178796439794,"beta"
"20",20,"Expert 1","Ko'ko' Adult Survival","Scenario 2c","HMU",0.25,0.68,0.85,0.8,"Round 2",3.04193292991222,1.99391385853441,"beta"
"21",21,"Expert 1","Ko'ko' Adult Survival","Scenario 3","HMU",0.5,0.82,0.95,0.9,"Round 2",7.06831285708677,2.29927451276566,"beta"
"22",22,"Expert 1","Ko'ko' Adult Survival","Scenario 1a","Refuge",0.5,0.82,0.95,0.9,"Round 2",7.12666553256143,2.30862411170668,"beta"
"23",23,"Expert 1","Ko'ko' Adult Survival","Scenario 1b","Refuge",0.4,0.78,0.9,0.8,"Round 2",5.0135028324164,2.17971974907622,"beta"
"24",24,"Expert 1","Ko'ko' Adult Survival","Scenario 1c","Refuge",0.45,0.8,0.92,0.8,"Round 2",5.67385058504433,2.20011182574263,"beta"
"25",25,"Expert 1","Ko'ko' Adult Survival","Scenario 2a","Refuge",0.3,0.7,0.85,0.8,"Round 2",3.6628844449932,2.18187765503668,"beta"
"26",26,"Expert 1","Ko'ko' Adult Survival","Scenario 2b","Refuge",0.25,0.68,0.83,0.8,"Round 2",3.14476275745334,2.04705984487387,"beta"
"27",27,"Expert 1","Ko'ko' Adult Survival","Scenario 2c","Refuge",0.25,0.68,0.85,0.8,"Round 2",3.04097409388449,1.99291307683093,"beta"
"28",28,"Expert 1","Ko'ko' Adult Survival","Scenario 3","Refuge",0.5,0.82,0.95,0.9,"Round 2",7.06052360920865,2.29673394084764,"beta"
"29",29,"aircon","Ko'ko' Adult Survival","Scenario 1a","HMU",0.55,0.65,0.75,0.8,"Round 2",24.5541277010445,13.2712046615572,"beta"
"30",30,"aircon","Ko'ko' Adult Survival","Scenario 1b","HMU",0.45,0.55,0.65,0.8,"Round 2",22.1278768171073,18.1201902860589,"beta"
"31",31,"aircon","Ko'ko' Adult Survival","Scenario 1c","HMU",0.5,0.6,0.7,0.8,"Round 2",23.9123060020531,15.9725994238505,"beta"
"32",32,"aircon","Ko'ko' Adult Survival","Scenario 2a","HMU",0.45,0.55,0.65,0.8,"Round 2",22.2612126860207,18.2330746151064,"beta"
"33",33,"aircon","Ko'ko' Adult Survival","Scenario 2b","HMU",0.35,0.45,0.55,0.8,"Round 2",18.2445025170323,22.2696716464282,"beta"
"34",34,"aircon","Ko'ko' Adult Survival","Scenario 2c","HMU",0.4,0.5,0.6,0.8,"Round 2",20.5216732387871,20.5264076399471,"beta"
"35",35,"aircon","Ko'ko' Adult Survival","Scenario 3","HMU",0.55,0.65,0.75,0.8,"Round 2",24.8344115582807,13.4285279162196,"beta"
"36",36,"aircon","Ko'ko' Adult Survival","Scenario 1a","Refuge",0.55,0.65,0.75,0.8,"Round 2",24.7026567916038,13.3534574721356,"beta"
"37",37,"aircon","Ko'ko' Adult Survival","Scenario 1b","Refuge",0.45,0.55,0.65,0.8,"Round 2",22.1806500224484,18.172186257631,"beta"
"38",38,"aircon","Ko'ko' Adult Survival","Scenario 1c","Refuge",0.5,0.6,0.7,0.8,"Round 2",23.4641851924847,15.6944098323054,"beta"
"39",39,"aircon","Ko'ko' Adult Survival","Scenario 2a","Refuge",0.45,0.55,0.65,0.8,"Round 2",22.1307076261106,18.1242734108422,"beta"
"40",40,"aircon","Ko'ko' Adult Survival","Scenario 2b","Refuge",0.35,0.45,0.55,0.8,"Round 2",18.1098887760015,22.1034318485702,"beta"
"41",41,"aircon","Ko'ko' Adult Survival","Scenario 2c","Refuge",0.4,0.5,0.6,0.8,"Round 2",20.6062785366081,20.6062785366081,"beta"
"42",42,"aircon","Ko'ko' Adult Survival","Scenario 3","Refuge",0.55,0.65,0.75,0.8,"Round 2",24.0761168906951,13.0186550385206,"beta"
"43",43,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 1a","HMU",0.84,0.9,0.95,0.85,"Round 2",61.9799867540504,6.94065716900851,"beta"
"44",44,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 1b","HMU",0.6,0.65,0.75,0.85,"Round 2",56.304591129896,30.3225502481941,"beta"
"45",45,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 1c","HMU",0.7,0.75,0.8,0.85,"Round 2",120.428110543747,40.1464981651414,"beta"
"46",46,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 2a","HMU",0.75,0.8,0.85,0.85,"Round 2",107.965526334111,27.0018852794137,"beta"
"47",47,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 2b","HMU",0.45,0.55,0.7,0.85,"Round 2",17.7794354894328,14.5206237048507,"beta"
"48",48,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 2c","HMU",0.5,0.6,0.8,0.85,"Round 2",13.7709263042495,9.06122302074137,"beta"
"49",49,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 3","HMU",0.8,0.85,0.9,0.85,"Round 2",94.3540926071555,16.6661827442684,"beta"
"50",50,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 1a","Refuge",0.84,0.9,0.95,0.85,"Round 2",60.4694653644553,6.77760060943873,"beta"
"51",51,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 1b","Refuge",0.6,0.65,0.75,0.85,"Round 2",55.5037794412139,29.8963170985211,"beta"
"52",52,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 1c","Refuge",0.7,0.75,0.8,0.85,"Round 2",116.864404062903,38.9596610829013,"beta"
"53",53,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 2a","Refuge",0.75,0.8,0.85,0.85,"Round 2",108.371841449418,27.1024223243795,"beta"
"54",54,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 2b","Refuge",0.45,0.55,0.7,0.85,"Round 2",18.0092408409081,14.6962781470248,"beta"
"55",55,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 2c","Refuge",0.5,0.6,0.8,0.85,"Round 2",14.0928033951338,9.26727908837481,"beta"
"56",56,"CDEDBDiis","Ko'ko' Adult Survival","Scenario 3","Refuge",0.8,0.85,0.9,0.85,"Round 2",93.7640602485705,16.5618138367846,"beta"
"57",57,"96929","Ko'ko' Adult Survival","Scenario 1a","HMU",0.57,0.7125,0.855,0.9,"Round 2",19.8850251070468,8.15373901098485,"beta"
"58",58,"96929","Ko'ko' Adult Survival","Scenario 1b","HMU",0.456,0.57,0.684,0.9,"Round 2",28.6237149342991,21.6179851205497,"beta"
"59",59,"96929","Ko'ko' Adult Survival","Scenario 1c","HMU",0.513,0.64125,0.7695,0.9,"Round 2",23.9568647674941,13.4525833109186,"beta"
"60",60,"96929","Ko'ko' Adult Survival","Scenario 2a","HMU",0.456,0.57,0.684,0.9,"Round 2",29.030182978279,21.9185047422014,"beta"
"61",61,"96929","Ko'ko' Adult Survival","Scenario 2b","HMU",0.3876,0.4845,0.5814,0.9,"Round 2",35.4877163939735,37.7637032700898,"beta"
"62",62,"96929","Ko'ko' Adult Survival","Scenario 2c","HMU",0.4104,0.513,0.6156,0.9,"Round 2",32.7082354739939,31.0499450520519,"beta"
"63",63,"96929","Ko'ko' Adult Survival","Scenario 3","HMU",0.57,0.7125,0.855,0.9,"Round 2",19.6687201247707,8.06857016982954,"beta"
"64",64,"96929","Ko'ko' Adult Survival","Scenario 1a","Refuge",0.6,0.75,0.9,0.9,"Round 2",17.7949786887206,6.13568199405384,"beta"
"65",65,"96929","Ko'ko' Adult Survival","Scenario 1b","Refuge",0.48,0.6,0.72,0.9,"Round 2",26.5574274574798,17.7252784026097,"beta"
"66",66,"96929","Ko'ko' Adult Survival","Scenario 1c","Refuge",0.54,0.675,0.81,0.9,"Round 2",22.0581656275665,10.7009437372705,"beta"
"67",67,"96929","Ko'ko' Adult Survival","Scenario 2a","Refuge",0.48,0.6,0.72,0.9,"Round 2",26.8221127252731,17.9130970492997,"beta"
"68",68,"96929","Ko'ko' Adult Survival","Scenario 2b","Refuge",0.408,0.51,0.612,0.9,"Round 2",32.9935847099347,31.7018979846481,"beta"
"69",69,"96929","Ko'ko' Adult Survival","Scenario 2c","Refuge",0.432,0.54,0.648,0.9,"Round 2",30.63360599835,26.0986977119176,"beta"
"70",70,"96929","Ko'ko' Adult Survival","Scenario 3","Refuge",0.6,0.75,0.9,0.9,"Round 2",17.8917162675468,6.15595075383456,"beta"
"71",71,"GuamX","Ko'ko' Juvenile Survival","Scenario 1a","HMU",0.6,0.65,0.78,0.9,"Round 2",52.0358076989417,28.0209841147654,"beta"
"72",72,"GuamX","Ko'ko' Juvenile Survival","Scenario 1b","HMU",0.45,0.5,0.72,0.9,"Round 2",18.3284314288013,18.146767132029,"beta"
"73",73,"GuamX","Ko'ko' Juvenile Survival","Scenario 1c","HMU",0.55,0.6,0.73,0.9,"Round 2",49.5630265585098,33.0393083779838,"beta"
"74",74,"GuamX","Ko'ko' Juvenile Survival","Scenario 2a","HMU",0.53,0.65,0.78,0.9,"Round 2",25.8101953457217,13.9480087421852,"beta"
"75",75,"GuamX","Ko'ko' Juvenile Survival","Scenario 2b","HMU",0.45,0.5,0.75,0.9,"Round 2",14.8427864400045,14.5117983974672,"beta"
"76",76,"GuamX","Ko'ko' Juvenile Survival","Scenario 2c","HMU",0.55,0.6,0.73,0.9,"Round 2",49.5888325258694,33.056009087338,"beta"
"77",77,"GuamX","Ko'ko' Juvenile Survival","Scenario 3","HMU",0.6,0.65,0.75,0.9,"Round 2",73.7894466095278,39.735829857483,"beta"
"78",78,"GuamX","Ko'ko' Juvenile Survival","Scenario 1a","Refuge",0.6,0.65,0.78,0.9,"Round 2",51.6218610990576,27.7952084402303,"beta"
"79",79,"GuamX","Ko'ko' Juvenile Survival","Scenario 1b","Refuge",0.45,0.5,0.72,0.9,"Round 2",18.2349002123848,18.0503882174155,"beta"
"80",80,"GuamX","Ko'ko' Juvenile Survival","Scenario 1c","Refuge",0.55,0.6,0.73,0.9,"Round 2",49.8181294497554,33.2117106881797,"beta"
"81",81,"GuamX","Ko'ko' Juvenile Survival","Scenario 2a","Refuge",0.53,0.65,0.78,0.9,"Round 2",25.7255264456757,13.8872166023862,"beta"
"82",82,"GuamX","Ko'ko' Juvenile Survival","Scenario 2b","Refuge",0.45,0.5,0.75,0.9,"Round 2",14.7602753059363,14.4503045356072,"beta"
"83",83,"GuamX","Ko'ko' Juvenile Survival","Scenario 2c","Refuge",0.55,0.6,0.73,0.9,"Round 2",49.7710806502879,33.1759432110751,"beta"
"84",84,"GuamX","Ko'ko' Juvenile Survival","Scenario 3","Refuge",0.6,0.65,0.75,0.9,"Round 2",73.0883651433393,39.3552735387212,"beta"
"85",85,"Expert 1","Ko'ko' Juvenile Survival","Scenario 1a","HMU",0.25,0.41,0.65,0.8,"Round 2",4.09367923840665,5.38805640059576,"beta"
"86",86,"Expert 1","Ko'ko' Juvenile Survival","Scenario 1b","HMU",0,0.2,0.45,0.8,"Round 2",2.45667265922269,7.0484849805608,"beta"
"87",87,"Expert 1","Ko'ko' Juvenile Survival","Scenario 1c","HMU",0,0.3,0.55,0.8,"Round 2",2.6946707104072,5.05513793942172,"beta"
"88",88,"Expert 1","Ko'ko' Juvenile Survival","Scenario 2a","HMU",0,0.3,0.4,0.8,"Round 2",4.15481075717532,9.31693748263896,"beta"
"89",89,"Expert 1","Ko'ko' Juvenile Survival","Scenario 2b","HMU",0,0.2,0.4,0.8,"Round 2",2.73394507286705,8.47600358308775,"beta"
"90",90,"Expert 1","Ko'ko' Juvenile Survival","Scenario 2c","HMU",0.1,0.25,0.425,0.8,"Round 2",3.78674536940798,9.93009544843766,"beta"
"91",91,"Expert 1","Ko'ko' Juvenile Survival","Scenario 3","HMU",0.25,0.41,0.475,0.8,"Round 2",13.234924647803,19.1527355696078,"beta"
"92",92,"Expert 1","Ko'ko' Juvenile Survival","Scenario 1a","Refuge",0.25,0.41,0.65,0.8,"Round 2",4.06504176481414,5.35463742710198,"beta"
"93",93,"Expert 1","Ko'ko' Juvenile Survival","Scenario 1b","Refuge",0,0.2,0.45,0.8,"Round 2",2.46201956365573,7.07725238886789,"beta"
"94",94,"Expert 1","Ko'ko' Juvenile Survival","Scenario 1c","Refuge",0,0.3,0.55,0.8,"Round 2",2.6602925772175,4.95958581429278,"beta"
"95",95,"Expert 1","Ko'ko' Juvenile Survival","Scenario 2a","Refuge",0,0.3,0.4,0.8,"Round 2",4.15353565292157,9.30598603341638,"beta"
"96",96,"Expert 1","Ko'ko' Juvenile Survival","Scenario 2b","Refuge",0,0.2,0.4,0.8,"Round 2",2.73120768966946,8.45690817336209,"beta"
"97",97,"Expert 1","Ko'ko' Juvenile Survival","Scenario 2c","Refuge",0.1,0.25,0.425,0.8,"Round 2",3.77121916092164,9.88116492679605,"beta"
"98",98,"Expert 1","Ko'ko' Juvenile Survival","Scenario 3","Refuge",0.25,0.41,0.475,0.8,"Round 2",13.2493375778047,19.1636480555227,"beta"
"99",99,"aircon","Ko'ko' Juvenile Survival","Scenario 1a","HMU",0.4,0.5,0.6,0.8,"Round 2",20.3004948587799,20.3034033184494,"beta"
"100",100,"aircon","Ko'ko' Juvenile Survival","Scenario 1b","HMU",0.2,0.3,0.4,0.8,"Round 2",10.6406484794559,24.6278543542921,"beta"
"101",101,"aircon","Ko'ko' Juvenile Survival","Scenario 1c","HMU",0.35,0.45,0.55,0.8,"Round 2",17.9298829479964,21.8893243553226,"beta"
"102",102,"aircon","Ko'ko' Juvenile Survival","Scenario 2a","HMU",0.2,0.3,0.4,0.8,"Round 2",10.7604442928351,24.9039723864356,"beta"
"103",103,"aircon","Ko'ko' Juvenile Survival","Scenario 2b","HMU",0,0.1,0.2,0.85,"Round 2",2.96224200469241,23.8451565972844,"beta"
"104",104,"aircon","Ko'ko' Juvenile Survival","Scenario 2c","HMU",0.1,0.2,0.3,0.8,"Round 2",6.06397134055325,23.5243515698044,"beta"
"105",105,"aircon","Ko'ko' Juvenile Survival","Scenario 3","HMU",0.4,0.5,0.6,0.8,"Round 2",20.1584127552147,20.1408323162707,"beta"
"106",106,"aircon","Ko'ko' Juvenile Survival","Scenario 1a","Refuge",0.4,0.5,0.6,0.8,"Round 2",20.6525802178903,20.6622720004139,"beta"
"107",107,"aircon","Ko'ko' Juvenile Survival","Scenario 1b","Refuge",0.2,0.3,0.4,0.8,"Round 2",10.7077655497745,24.7777454248641,"beta"
"108",108,"aircon","Ko'ko' Juvenile Survival","Scenario 1c","Refuge",0.35,0.45,0.55,0.8,"Round 2",18.3310011701896,22.3752974625324,"beta"
"109",109,"aircon","Ko'ko' Juvenile Survival","Scenario 2a","Refuge",0.2,0.3,0.4,0.8,"Round 2",10.8505199010168,25.1352630029261,"beta"
"110",110,"aircon","Ko'ko' Juvenile Survival","Scenario 2b","Refuge",0,0.1,0.2,0.85,"Round 2",3.02115760398852,24.5036245411495,"beta"
"111",111,"aircon","Ko'ko' Juvenile Survival","Scenario 2c","Refuge",0.1,0.2,0.3,0.8,"Round 2",6.05434826652698,23.4758820260731,"beta"
"112",112,"aircon","Ko'ko' Juvenile Survival","Scenario 3","Refuge",0.4,0.5,0.6,0.8,"Round 2",20.5109874959285,20.5085281673175,"beta"
"113",113,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 1a","HMU",0.32,0.45,0.55,0.9,"Round 2",22.5007180569948,27.4955122310026,"beta"
"114",114,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 1b","HMU",0.25,0.33,0.4,0.9,"Round 2",35.2493295127828,71.5598438876664,"beta"
"115",115,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 1c","HMU",0.28,0.38,0.45,0.9,"Round 2",33.6801128163565,54.9378081663192,"beta"
"116",116,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 2a","HMU",0.28,0.4,0.5,0.9,"Round 2",21.3118754187669,31.9575426430812,"beta"
