"","X","Expert","Parameter","Scenario","Site","Min","Best","Max","Conf","Round","alphas","betas","dist"
"117",117,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 2b","HMU",0.2,0.27,0.35,0.9,"Round 2",25.190533929549,68.0721451831456,"beta"
"118",118,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 2c","HMU",0.23,0.3,0.4,0.9,"Round 2",22.9645196373131,53.525429310607,"beta"
"119",119,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 3","HMU",0.3,0.42,0.53,0.9,"Round 2",20.7036010564037,28.5755640857137,"beta"
"120",120,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 1a","Refuge",0.32,0.45,0.55,0.9,"Round 2",22.365727952788,27.3378384783647,"beta"
"121",121,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 1b","Refuge",0.25,0.33,0.4,0.9,"Round 2",35.2418205467166,71.5414132083175,"beta"
"122",122,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 1c","Refuge",0.28,0.38,0.45,0.9,"Round 2",33.9389399282424,55.3657843626013,"beta"
"123",123,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 2a","Refuge",0.28,0.4,0.5,0.9,"Round 2",21.3013067301323,31.940164099314,"beta"
"124",124,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 2b","Refuge",0.2,0.27,0.35,0.9,"Round 2",25.5830634234004,69.1382550804307,"beta"
"125",125,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 2c","Refuge",0.23,0.3,0.4,0.9,"Round 2",23.1532923792073,53.9731660745992,"beta"
"126",126,"CDEDBDiis","Ko'ko' Juvenile Survival","Scenario 3","Refuge",0.3,0.42,0.53,0.9,"Round 2",20.4889057913545,28.2816752432794,"beta"
"127",127,"96929","Ko'ko' Juvenile Survival","Scenario 1a","HMU",0.46629,0.5828625,0.728578125,0.9,"Round 2",22.0934862474228,15.805788339989,"beta"
"128",128,"96929","Ko'ko' Juvenile Survival","Scenario 1b","HMU",0.373032,0.46629,0.5828625,0.9,"Round 2",27.7523583195294,31.7463689072488,"beta"
"129",129,"96929","Ko'ko' Juvenile Survival","Scenario 1c","HMU",0.419661,0.52457625,0.6557203125,0.9,"Round 2",25.4913474743098,23.0937071486577,"beta"
"130",130,"96929","Ko'ko' Juvenile Survival","Scenario 2a","HMU",0.373032,0.46629,0.5828625,0.9,"Round 2",27.9614705020348,31.9860023348648,"beta"
"131",131,"96929","Ko'ko' Juvenile Survival","Scenario 2b","HMU",0.3170772,0.3963465,0.495433125,0.9,"Round 2",32.7004555315504,49.7851676642819,"beta"
"132",132,"96929","Ko'ko' Juvenile Survival","Scenario 2c","HMU",0.3357288,0.419661,0.52457625,0.9,"Round 2",30.3370483502416,41.9381388658776,"beta"
"133",133,"96929","Ko'ko' Juvenile Survival","Scenario 3","HMU",0.46629,0.5828625,0.728578125,0.9,"Round 2",22.5228329073864,16.1076640259057,"beta"
"134",134,"96929","Ko'ko' Juvenile Survival","Scenario 1a","Refuge",0.471,0.58875,0.7359375,0.9,"Round 2",22.1235236096882,15.4484617178215,"beta"
"135",135,"96929","Ko'ko' Juvenile Survival","Scenario 1b","Refuge",0.3768,0.471,0.58875,0.9,"Round 2",27.7461881966697,31.155470374698,"beta"
"136",136,"96929","Ko'ko' Juvenile Survival","Scenario 1c","Refuge",0.4239,0.529875,0.66234375,0.9,"Round 2",24.7553964088076,21.9498523944123,"beta"
"137",137,"96929","Ko'ko' Juvenile Survival","Scenario 2a","Refuge",0.3768,0.471,0.58875,0.9,"Round 2",28.0464999904267,31.4885570864209,"beta"
"138",138,"96929","Ko'ko' Juvenile Survival","Scenario 2b","Refuge",0.32028,0.40035,0.5004375,0.9,"Round 2",31.5298679557322,47.2112266936025,"beta"
"139",139,"96929","Ko'ko' Juvenile Survival","Scenario 2c","Refuge",0.33912,0.4239,0.529875,0.9,"Round 2",30.1827512353809,41.0052616518575,"beta"
"140",140,"96929","Ko'ko' Juvenile Survival","Scenario 3","Refuge",0.471,0.58875,0.7359375,0.9,"Round 2",22.0995549833853,15.4402550016581,"beta"
"141",141,"GuamX","Ko'ko' Nest Success","Scenario 1a","HMU",0.4,0.6,0.68,0.85,"Round 2",13.9196186257387,9.59895162814444,"beta"
"142",142,"GuamX","Ko'ko' Nest Success","Scenario 1b","HMU",0.2,0.4,0.5,0.85,"Round 2",9.20543344852433,13.9524119860948,"beta"
"143",143,"GuamX","Ko'ko' Nest Success","Scenario 1c","HMU",0.3,0.5,0.5,0.85,"Round 2",25.3912711712114,25.502029946619,"beta"
"144",144,"GuamX","Ko'ko' Nest Success","Scenario 2a","HMU",0.4,0.6,0.68,0.85,"Round 2",13.8978735272619,9.55136270984072,"beta"
"145",145,"GuamX","Ko'ko' Nest Success","Scenario 2b","HMU",0.2,0.4,0.5,0.85,"Round 2",9.23153949102146,14.0190419757017,"beta"
"146",146,"GuamX","Ko'ko' Nest Success","Scenario 2c","HMU",0.3,0.5,0.5,0.85,"Round 2",25.4888148799314,25.5926257771622,"beta"
"147",147,"GuamX","Ko'ko' Nest Success","Scenario 3","HMU",0.4,0.6,0.68,0.85,"Round 2",13.9544173739755,9.60623248106391,"beta"
"148",148,"GuamX","Ko'ko' Nest Success","Scenario 1a","Refuge",0.4,0.6,0.68,0.85,"Round 2",13.8522790247619,9.55707831125086,"beta"
"149",149,"GuamX","Ko'ko' Nest Success","Scenario 1b","Refuge",0.2,0.4,0.5,0.85,"Round 2",9.16656027415266,13.9089885105895,"beta"
"150",150,"GuamX","Ko'ko' Nest Success","Scenario 1c","Refuge",0.3,0.5,0.5,0.85,"Round 2",25.8259279591067,25.9227825533165,"beta"
"151",151,"GuamX","Ko'ko' Nest Success","Scenario 2a","Refuge",0.4,0.6,0.68,0.85,"Round 2",13.8076735914396,9.53011606869537,"beta"
"152",152,"GuamX","Ko'ko' Nest Success","Scenario 2b","Refuge",0.2,0.4,0.5,0.85,"Round 2",9.22892676730336,14.0217294817979,"beta"
"153",153,"GuamX","Ko'ko' Nest Success","Scenario 2c","Refuge",0.3,0.5,0.5,0.85,"Round 2",25.8230894774781,25.9211001774693,"beta"
"154",154,"GuamX","Ko'ko' Nest Success","Scenario 3","Refuge",0.4,0.6,0.68,0.85,"Round 2",13.9925710119506,9.64171197535802,"beta"
"155",155,"Expert 1","Ko'ko' Nest Success","Scenario 1a","HMU",0.3,0.53,0.8,0.8,"Round 2",3.26869449979577,2.97912447983553,"beta"
"156",156,"Expert 1","Ko'ko' Nest Success","Scenario 1b","HMU",0.1,0.35,0.65,0.8,"Round 2",2.47970082678534,3.73813483915269,"beta"
"157",157,"Expert 1","Ko'ko' Nest Success","Scenario 1c","HMU",0.25,0.45,0.7,0.8,"Round 2",3.53387617876919,4.06849518772233,"beta"
"158",158,"Expert 1","Ko'ko' Nest Success","Scenario 2a","HMU",0.28,0.5,0.7,0.8,"Round 2",4.42845338664175,4.46486009412164,"beta"
"159",159,"Expert 1","Ko'ko' Nest Success","Scenario 2b","HMU",0.08,0.32,0.6,0.8,"Round 2",2.64844535965753,4.53252531864952,"beta"
"160",160,"Expert 1","Ko'ko' Nest Success","Scenario 2c","HMU",0.23,0.43,0.65,0.8,"Round 2",4.00410641649881,5.03280205121216,"beta"
"161",161,"Expert 1","Ko'ko' Nest Success","Scenario 3","HMU",0.28,0.5,0.78,0.8,"Round 2",3.1091014558094,3.0804711366429,"beta"
"162",162,"Expert 1","Ko'ko' Nest Success","Scenario 1a","Refuge",0.3,0.53,0.8,0.8,"Round 2",3.29969851670675,3.01013987272084,"beta"
"163",163,"Expert 1","Ko'ko' Nest Success","Scenario 1b","Refuge",0.1,0.35,0.65,0.8,"Round 2",2.5364998929733,3.85333191481846,"beta"
"164",164,"Expert 1","Ko'ko' Nest Success","Scenario 1c","Refuge",0.25,0.45,0.7,0.8,"Round 2",3.61274348495806,4.16868835921497,"beta"
"165",165,"Expert 1","Ko'ko' Nest Success","Scenario 2a","Refuge",0.28,0.5,0.7,0.8,"Round 2",4.46222645224902,4.50729893466931,"beta"
"166",166,"Expert 1","Ko'ko' Nest Success","Scenario 2b","Refuge",0.08,0.32,0.6,0.8,"Round 2",2.64015970170506,4.50987310796272,"beta"
"167",167,"Expert 1","Ko'ko' Nest Success","Scenario 2c","Refuge",0.23,0.43,0.65,0.8,"Round 2",4.02403573288961,5.03891405624048,"beta"
"168",168,"Expert 1","Ko'ko' Nest Success","Scenario 3","Refuge",0.28,0.5,0.78,0.8,"Round 2",3.12977100120451,3.09840984650089,"beta"
"169",169,"aircon","Ko'ko' Nest Success","Scenario 1a","HMU",0.7,0.8,0.9,0.85,"Round 2",28.619002310027,7.28262723193064,"beta"
"170",170,"aircon","Ko'ko' Nest Success","Scenario 1b","HMU",0.6,0.7,0.8,0.8,"Round 2",24.6517197286875,10.652683710648,"beta"
"171",171,"aircon","Ko'ko' Nest Success","Scenario 1c","HMU",0.65,0.75,0.85,0.8,"Round 2",24.6424410867343,8.33779784042227,"beta"
"172",172,"aircon","Ko'ko' Nest Success","Scenario 2a","HMU",0.6,0.7,0.8,0.8,"Round 2",24.719416765659,10.6816494204518,"beta"
"173",173,"aircon","Ko'ko' Nest Success","Scenario 2b","HMU",0.5,0.6,0.7,0.8,"Round 2",23.4239107274974,15.6517373272168,"beta"
"174",174,"aircon","Ko'ko' Nest Success","Scenario 2c","HMU",0.55,0.65,0.75,0.8,"Round 2",24.3404065411573,13.1678519652746,"beta"
"175",175,"aircon","Ko'ko' Nest Success","Scenario 3","HMU",0.7,0.8,0.9,0.85,"Round 2",28.1741253138522,7.18288874451625,"beta"
"176",176,"aircon","Ko'ko' Nest Success","Scenario 1a","Refuge",0.7,0.8,0.9,0.85,"Round 2",28.6656564086523,7.29190345727337,"beta"
"177",177,"aircon","Ko'ko' Nest Success","Scenario 1b","Refuge",0.6,0.7,0.8,0.8,"Round 2",25.0437295603371,10.8085984621303,"beta"
"178",178,"aircon","Ko'ko' Nest Success","Scenario 1c","Refuge",0.65,0.75,0.85,0.8,"Round 2",24.2378176950977,8.2065236160627,"beta"
"179",179,"aircon","Ko'ko' Nest Success","Scenario 2a","Refuge",0.6,0.7,0.8,0.8,"Round 2",24.7604876235026,10.6980396913499,"beta"
"180",180,"aircon","Ko'ko' Nest Success","Scenario 2b","Refuge",0.5,0.6,0.7,0.8,"Round 2",23.2909933634619,15.5608332408641,"beta"
"181",181,"aircon","Ko'ko' Nest Success","Scenario 2c","Refuge",0.55,0.65,0.75,0.8,"Round 2",24.3646449170357,13.1843376439847,"beta"
"182",182,"aircon","Ko'ko' Nest Success","Scenario 3","Refuge",0.7,0.8,0.9,0.85,"Round 2",28.9694852374136,7.36648457133516,"beta"
"183",183,"CDEDBDiis","Ko'ko' Nest Success","Scenario 1a","HMU",0.45,0.63,0.7,0.9,"Round 2",23.0647756530335,13.6870335102449,"beta"
"184",184,"CDEDBDiis","Ko'ko' Nest Success","Scenario 1b","HMU",0.4,0.5,0.5,0.9,"Round 2",135.930509999828,135.984172702,"beta"
"185",185,"CDEDBDiis","Ko'ko' Nest Success","Scenario 1c","HMU",0.38,0.55,0.6,0.9,"Round 2",29.2211935428512,23.9641283371045,"beta"
"186",186,"CDEDBDiis","Ko'ko' Nest Success","Scenario 2a","HMU",0.4,0.58,0.65,0.9,"Round 2",22.7979266591108,16.616953728117,"beta"
"187",187,"CDEDBDiis","Ko'ko' Nest Success","Scenario 2b","HMU",0.3,0.45,0.55,0.9,"Round 2",19.4425696963643,23.7918078231639,"beta"
"188",188,"CDEDBDiis","Ko'ko' Nest Success","Scenario 2c","HMU",0.38,0.48,0.55,0.9,"Round 2",43.7537097345311,47.4087193112953,"beta"
"189",189,"CDEDBDiis","Ko'ko' Nest Success","Scenario 3","HMU",0.45,0.61,0.68,0.9,"Round 2",28.0410966104862,17.9998741093456,"beta"
"190",190,"CDEDBDiis","Ko'ko' Nest Success","Scenario 1a","Refuge",0.45,0.63,0.7,0.9,"Round 2",23.0063678964888,13.6411613903828,"beta"
"191",191,"CDEDBDiis","Ko'ko' Nest Success","Scenario 1b","Refuge",0.4,0.5,0.5,0.9,"Round 2",135.23554312362,135.289648161877,"beta"
"192",192,"CDEDBDiis","Ko'ko' Nest Success","Scenario 1c","Refuge",0.38,0.55,0.6,0.9,"Round 2",29.4943492371164,24.1879202309947,"beta"
"193",193,"CDEDBDiis","Ko'ko' Nest Success","Scenario 2a","Refuge",0.4,0.58,0.65,0.9,"Round 2",22.9242258132344,16.7183448048753,"beta"
"194",194,"CDEDBDiis","Ko'ko' Nest Success","Scenario 2b","Refuge",0.3,0.45,0.55,0.9,"Round 2",19.0666791497923,23.3092058794671,"beta"
"195",195,"CDEDBDiis","Ko'ko' Nest Success","Scenario 2c","Refuge",0.38,0.48,0.55,0.9,"Round 2",44.5647576405267,48.2816094783734,"beta"
"196",196,"CDEDBDiis","Ko'ko' Nest Success","Scenario 3","Refuge",0.45,0.61,0.68,0.9,"Round 2",28.1082806643108,18.0439473172003,"beta"
"197",197,"96929","Ko'ko' Nest Success","Scenario 1a","HMU",0.5445,0.7425,0.8415,0.9,"Round 2",14.9664674955522,5.57162106428048,"beta"
"198",198,"96929","Ko'ko' Nest Success","Scenario 1b","HMU",0.4356,0.594,0.6732,0.9,"Round 2",25.9297122930567,17.7966715329788,"beta"
"199",199,"96929","Ko'ko' Nest Success","Scenario 1c","HMU",0.49005,0.66825,0.75735,0.9,"Round 2",20.4312752922701,10.3231569889718,"beta"
"200",200,"96929","Ko'ko' Nest Success","Scenario 2a","HMU",0.4356,0.594,0.6732,0.9,"Round 2",25.7500482556545,17.6704986484995,"beta"
"201",201,"96929","Ko'ko' Nest Success","Scenario 2b","HMU",0.37026,0.5049,0.57222,0.9,"Round 2",32.7974407257507,32.1776662979046,"beta"
"202",202,"96929","Ko'ko' Nest Success","Scenario 2c","HMU",0.39204,0.5346,0.60588,0.9,"Round 2",30.7885150080935,26.8273907585229,"beta"
"203",203,"96929","Ko'ko' Nest Success","Scenario 3","HMU",0.5445,0.7425,0.8415,0.9,"Round 2",14.7066923613914,5.49076056852611,"beta"
"204",204,"96929","Ko'ko' Nest Success","Scenario 1a","Refuge",0.55,0.75,0.85,0.9,"Round 2",14.654847414046,5.28003269972633,"beta"
"205",205,"96929","Ko'ko' Nest Success","Scenario 1b","Refuge",0.44,0.6,0.68,0.9,"Round 2",25.4881831943597,17.0629237836714,"beta"
"206",206,"96929","Ko'ko' Nest Success","Scenario 1c","Refuge",0.495,0.675,0.765,0.9,"Round 2",19.7232613845522,9.68908257654843,"beta"
"207",207,"96929","Ko'ko' Nest Success","Scenario 2a","Refuge",0.44,0.6,0.68,0.9,"Round 2",25.4650626942082,17.0693064118486,"beta"
"208",208,"96929","Ko'ko' Nest Success","Scenario 2b","Refuge",0.374,0.51,0.578,0.9,"Round 2",32.3683212938867,31.11342284379,"beta"
"209",209,"96929","Ko'ko' Nest Success","Scenario 2c","Refuge",0.396,0.54,0.612,0.9,"Round 2",29.966007051255,25.5571012792779,"beta"
"210",210,"96929","Ko'ko' Nest Success","Scenario 3","Refuge",0.55,0.75,0.85,0.9,"Round 2",14.647581926413,5.27516762007622,"beta"
"211",211,"GuamX","Ko'ko' Nest Attempts","Scenario 1a","HMU",2,3,5,0.95,"Round 2",15.180724964132,4.59185933261651,"gamma"
"212",212,"GuamX","Ko'ko' Nest Attempts","Scenario 1b","HMU",1,6,8,0.95,"Round 2",10.4060339024489,2.05495656010318,"gamma"
"213",213,"GuamX","Ko'ko' Nest Attempts","Scenario 1c","HMU",1,6,8,0.95,"Round 2",10.197346932665,2.04097257272675,"gamma"
"214",214,"GuamX","Ko'ko' Nest Attempts","Scenario 2a","HMU",2,3,5,0.95,"Round 2",15.4387903475132,4.66981143535495,"gamma"
"215",215,"GuamX","Ko'ko' Nest Attempts","Scenario 2b","HMU",1,6,8,0.95,"Round 2",10.4740633040957,2.06731091059452,"gamma"
"216",216,"GuamX","Ko'ko' Nest Attempts","Scenario 2c","HMU",1,6,8,0.95,"Round 2",10.4035052369219,2.07626151323741,"gamma"
"217",217,"GuamX","Ko'ko' Nest Attempts","Scenario 3","HMU",2,3,5,0.95,"Round 2",15.6768312864528,4.71391102151538,"gamma"
"218",218,"GuamX","Ko'ko' Nest Attempts","Scenario 1a","Refuge",2,3,5,0.95,"Round 2",15.0038757159882,4.53013245409562,"gamma"
"219",219,"GuamX","Ko'ko' Nest Attempts","Scenario 1b","Refuge",1,6,8,0.95,"Round 2",10.4716982264557,2.06733937896153,"gamma"
"220",220,"GuamX","Ko'ko' Nest Attempts","Scenario 1c","Refuge",1,6,8,0.95,"Round 2",10.6304939336587,2.09688326202017,"gamma"
"221",221,"GuamX","Ko'ko' Nest Attempts","Scenario 2a","Refuge",2,3,5,0.95,"Round 2",14.6780752097908,4.4386740857813,"gamma"
"222",222,"GuamX","Ko'ko' Nest Attempts","Scenario 2b","Refuge",1,6,8,0.95,"Round 2",8.97919124150606,1.85457213871495,"gamma"
"223",223,"GuamX","Ko'ko' Nest Attempts","Scenario 2c","Refuge",1,6,8,0.95,"Round 2",10.3456242484898,2.07346660607561,"gamma"
"224",224,"GuamX","Ko'ko' Nest Attempts","Scenario 3","Refuge",2,3,5,0.95,"Round 2",14.8630801283181,4.48832152217247,"gamma"
"225",225,"Expert 1","Ko'ko' Nest Attempts","Scenario 1a","HMU",0.5,3,5,0.9,"Round 2",1.72825985461741,0.707047070553688,"gamma"
"226",226,"Expert 1","Ko'ko' Nest Attempts","Scenario 1b","HMU",0.5,4,6,0.8,"Round 2",1.60315401383208,0.547638226795035,"gamma"
"227",227,"Expert 1","Ko'ko' Nest Attempts","Scenario 1c","HMU",0.5,3.5,5.5,0.8,"Round 2",1.56555132810969,0.596038233018284,"gamma"
"228",228,"Expert 1","Ko'ko' Nest Attempts","Scenario 2a","HMU",0.5,3,5,0.8,"Round 2",1.53902347785114,0.640656495395165,"gamma"
"229",229,"Expert 1","Ko'ko' Nest Attempts","Scenario 2b","HMU",0.5,4,6,0.8,"Round 2",1.80403769872604,0.554633502411763,"gamma"
"230",230,"Expert 1","Ko'ko' Nest Attempts","Scenario 2c","HMU",0.5,4,6,0.8,"Round 2",2.19735250704309,0.638178166370736,"gamma"
"231",231,"Expert 1","Ko'ko' Nest Attempts","Scenario 3","HMU",0.5,3,5,0.9,"Round 2",1.46752804007518,0.688322578236255,"gamma"
"232",232,"Expert 1","Ko'ko' Nest Attempts","Scenario 1a","Refuge",0.5,3,5,0.9,"Round 2",1.49135715292877,0.672433490513243,"gamma"
"233",233,"Expert 1","Ko'ko' Nest Attempts","Scenario 1b","Refuge",0.5,4,6,0.8,"Round 2",2.29328710359861,0.647585060181733,"gamma"
