"","X","Expert","Parameter","Scenario","Site","Min","Best","Max","Conf","Round","alphas","betas","dist"
"234",234,"Expert 1","Ko'ko' Nest Attempts","Scenario 1c","Refuge",0.5,3.5,5.5,0.8,"Round 2",1.57588654563647,0.588654815032567,"gamma"
"235",235,"Expert 1","Ko'ko' Nest Attempts","Scenario 2a","Refuge",0.5,3,5,0.8,"Round 2",1.5547367186666,0.630176972254949,"gamma"
"236",236,"Expert 1","Ko'ko' Nest Attempts","Scenario 2b","Refuge",0.5,4,6,0.8,"Round 2",1.59955966834027,0.550329716699745,"gamma"
"237",237,"Expert 1","Ko'ko' Nest Attempts","Scenario 2c","Refuge",0.5,4,6,0.8,"Round 2",2.28423432303382,0.64605798250698,"gamma"
"238",238,"Expert 1","Ko'ko' Nest Attempts","Scenario 3","Refuge",0.5,3,5,0.9,"Round 2",1.47844969874012,0.681066664972837,"gamma"
"239",239,"aircon","Ko'ko' Nest Attempts","Scenario 1a","HMU",3,4,5,0.8,"Round 2",26.7171324468469,6.55013582891094,"gamma"
"240",240,"aircon","Ko'ko' Nest Attempts","Scenario 1b","HMU",4,5,6,0.8,"Round 2",40.836499729226,8.04413313347582,"gamma"
"241",241,"aircon","Ko'ko' Nest Attempts","Scenario 1c","HMU",3.5,4.5,5.5,0.8,"Round 2",33.3566791924015,7.29558543392991,"gamma"
"242",242,"aircon","Ko'ko' Nest Attempts","Scenario 2a","HMU",3.5,4.5,5.5,0.8,"Round 2",33.6073447518469,7.36161283133682,"gamma"
"243",243,"aircon","Ko'ko' Nest Attempts","Scenario 2b","HMU",4.5,5.5,6.5,0.8,"Round 2",49.5387239200537,8.87674034669188,"gamma"
"244",244,"aircon","Ko'ko' Nest Attempts","Scenario 2c","HMU",4,5,6,0.8,"Round 2",41.4206294718226,8.13637167248658,"gamma"
"245",245,"aircon","Ko'ko' Nest Attempts","Scenario 3","HMU",3,4,5,0.8,"Round 2",26.5151784281376,6.50206863352553,"gamma"
"246",246,"aircon","Ko'ko' Nest Attempts","Scenario 1a","Refuge",3,4,5,0.8,"Round 2",26.6318229299988,6.51566402847905,"gamma"
"247",247,"aircon","Ko'ko' Nest Attempts","Scenario 1b","Refuge",4,5,6,0.8,"Round 2",41.2010610372158,8.12136946342258,"gamma"
"248",248,"aircon","Ko'ko' Nest Attempts","Scenario 1c","Refuge",3.5,4.5,5.5,0.8,"Round 2",32.8902346246306,7.17210249617145,"gamma"
"249",249,"aircon","Ko'ko' Nest Attempts","Scenario 2a","Refuge",3.5,4.5,5.5,0.8,"Round 2",33.4914301764089,7.3156839261353,"gamma"
"250",250,"aircon","Ko'ko' Nest Attempts","Scenario 2b","Refuge",4.5,5.5,6.5,0.8,"Round 2",49.979497775066,8.94424385099966,"gamma"
"251",251,"aircon","Ko'ko' Nest Attempts","Scenario 2c","Refuge",4,5,6,0.8,"Round 2",41.1491206651683,8.0860231706613,"gamma"
"252",252,"aircon","Ko'ko' Nest Attempts","Scenario 3","Refuge",3,4,5,0.8,"Round 2",26.2930947145372,6.45116461653116,"gamma"
"253",253,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 1a","HMU",1.3,2.7,5,0.9,"Round 2",5.23793650797332,1.85311100009984,"gamma"
"254",254,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 1b","HMU",1.3,2.5,4,0.9,"Round 2",9.17850562280458,3.51308066473353,"gamma"
"255",255,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 1c","HMU",1.3,2.5,4,0.9,"Round 2",9.08002831072405,3.48486426886578,"gamma"
"256",256,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 2a","HMU",1.3,2.5,4,0.9,"Round 2",9.25468846218628,3.56317403275628,"gamma"
"257",257,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 2b","HMU",1.3,2.5,4,0.9,"Round 2",9.07684963092033,3.48008879651111,"gamma"
"258",258,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 2c","HMU",1.3,2.5,4,0.9,"Round 2",9.06030424510769,3.49316410877549,"gamma"
"259",259,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 3","HMU",1.3,2.7,5,0.9,"Round 2",5.23768234872255,1.85680572877559,"gamma"
"260",260,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 1a","Refuge",1.3,2.7,5,0.9,"Round 2",5.12611400629507,1.81869468497246,"gamma"
"261",261,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 1b","Refuge",1.3,2.5,4,0.9,"Round 2",8.97403574294728,3.44222053091748,"gamma"
"262",262,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 1c","Refuge",1.3,2.5,4,0.9,"Round 2",9.07317405590294,3.46331316798918,"gamma"
"263",263,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 2a","Refuge",1.3,2.5,4,0.9,"Round 2",9.0946749343582,3.48547953661478,"gamma"
"264",264,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 2b","Refuge",1.3,2.5,4,0.9,"Round 2",9.06597529403335,3.48010214854897,"gamma"
"265",265,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 2c","Refuge",1.3,2.5,4,0.9,"Round 2",9.31104599996057,3.58161186034274,"gamma"
"266",266,"CDEDBDiis","Ko'ko' Nest Attempts","Scenario 3","Refuge",1.3,2.7,5,0.9,"Round 2",5.01017185524501,1.78148807439305,"gamma"
"267",267,"96929","Ko'ko' Nest Attempts","Scenario 1a","HMU",2.1,4.2,5.25,0.9,"Round 2",21.9493804872618,5.63962176758497,"gamma"
"268",268,"96929","Ko'ko' Nest Attempts","Scenario 1b","HMU",2.52,5.04,6.3,0.9,"Round 2",24.3550214635634,5.2277519331956,"gamma"
"269",269,"96929","Ko'ko' Nest Attempts","Scenario 1c","HMU",2.31,4.62,5.775,0.9,"Round 2",21.7033773486875,5.0938132417966,"gamma"
"270",270,"96929","Ko'ko' Nest Attempts","Scenario 2a","HMU",2.52,5.04,6.3,0.9,"Round 2",24.3331348623872,5.23028939878164,"gamma"
"271",271,"96929","Ko'ko' Nest Attempts","Scenario 2b","HMU",2.73,5.46,6.825,0.9,"Round 2",21.2826119059225,4.2534893041814,"gamma"
"272",272,"96929","Ko'ko' Nest Attempts","Scenario 2c","HMU",2.625,5.25,6.5625,0.9,"Round 2",25.8352170512887,5.32472369934532,"gamma"
"273",273,"96929","Ko'ko' Nest Attempts","Scenario 3","HMU",2.1,4.2,5.25,0.9,"Round 2",22.5758250500342,5.8085574736979,"gamma"
"274",274,"96929","Ko'ko' Nest Attempts","Scenario 1a","Refuge",2,4,5,0.9,"Round 2",23.0477037090484,6.22223787649805,"gamma"
"275",275,"96929","Ko'ko' Nest Attempts","Scenario 1b","Refuge",2.4,4.8,6,0.9,"Round 2",22.439363082345,5.08690795471786,"gamma"
"276",276,"96929","Ko'ko' Nest Attempts","Scenario 1c","Refuge",2.2,4.4,5.5,0.9,"Round 2",20.8272873418191,5.13655014530512,"gamma"
"277",277,"96929","Ko'ko' Nest Attempts","Scenario 2a","Refuge",2.4,4.8,6,0.9,"Round 2",22.2493563529919,5.00364707134855,"gamma"
"278",278,"96929","Ko'ko' Nest Attempts","Scenario 2b","Refuge",2.6,5.2,6.5,0.9,"Round 2",25.2332187892638,5.24850517175268,"gamma"
"279",279,"96929","Ko'ko' Nest Attempts","Scenario 2c","Refuge",2.5,5,6.25,0.9,"Round 2",24.244307018837,5.26953108724412,"gamma"
"280",280,"96929","Ko'ko' Nest Attempts","Scenario 3","Refuge",2,4,5,0.9,"Round 2",22.2840724923102,5.97244878138852,"gamma"
"281",281,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 1a","HMU",1,2.5,4,0.95,"Round 2",10.6601726458761,4.31316814730494,"gamma"
"282",282,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 1b","HMU",1,1.8,4,0.95,"Round 2",6.79593952769335,3.13980048805171,"gamma"
"283",283,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 1c","HMU",1,2,3,0.95,"Round 2",17.1478135553665,8.35390930633336,"gamma"
"284",284,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 2a","HMU",1,2.5,4,0.95,"Round 2",10.5508863507616,4.27975695160161,"gamma"
"285",285,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 2b","HMU",1,1.8,4,0.95,"Round 2",6.77304787339828,3.11897304456197,"gamma"
"286",286,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 2c","HMU",1,2,3,0.95,"Round 2",17.2150433418322,8.39073713530663,"gamma"
"287",287,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 3","HMU",1,2.5,4,0.95,"Round 2",10.5079400023704,4.27657444269014,"gamma"
"288",288,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 1a","Refuge",1,2.5,4,0.95,"Round 2",10.7011628664399,4.33989609919617,"gamma"
"289",289,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 1b","Refuge",1,1.8,4,0.95,"Round 2",6.85198888127022,3.15144958238606,"gamma"
"290",290,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 1c","Refuge",1,2,3,0.95,"Round 2",17.2342897578905,8.41295672055351,"gamma"
"291",291,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 2a","Refuge",1,2.5,4,0.95,"Round 2",10.5911454457676,4.27867541221352,"gamma"
"292",292,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 2b","Refuge",1,1.8,4,0.95,"Round 2",6.86331069337326,3.13909809885193,"gamma"
"293",293,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 2c","Refuge",1,2,3,0.95,"Round 2",16.8750683217608,8.21279019252412,"gamma"
"294",294,"GuamX","Ko'ko' Hatchlings per Nest","Scenario 3","Refuge",1,2.5,4,0.95,"Round 2",10.6061340684217,4.28167083449036,"gamma"
"295",295,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 1a","HMU",1.5,2.4,4,0.8,"Round 2",5.89668624676631,2.21531735055518,"gamma"
"296",296,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 1b","HMU",0.5,1.5,3,0.8,"Round 2",1.298120722245,0.900630349898233,"gamma"
"297",297,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 1c","HMU",0.1,1.9,3.5,0.8,"Round 2",1.35277944489285,0.832899301881625,"gamma"
"298",298,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 2a","HMU",1.2,2.1,3.8,0.8,"Round 2",3.57121478804676,1.59605196928997,"gamma"
"299",299,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 2b","HMU",0.5,1.3,2.8,0.8,"Round 2",1.23207714059891,0.946451719356285,"gamma"
"300",300,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 2c","HMU",0.5,1.7,3.3,0.8,"Round 2",1.33405648488546,0.862449819154911,"gamma"
"301",301,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 3","HMU",1.4,2.3,3.8,0.8,"Round 2",5.95473838158856,2.34952720264585,"gamma"
"302",302,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 1a","Refuge",1.5,2.4,4,0.8,"Round 2",5.81416608825757,2.18630289495628,"gamma"
"303",303,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 1b","Refuge",0.5,1.5,3,0.8,"Round 2",1.27248991893826,0.909172687938089,"gamma"
"304",304,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 1c","Refuge",0.1,1.9,3.5,0.8,"Round 2",1.33940091502266,0.839236495302233,"gamma"
"305",305,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 2a","Refuge",1.2,2.1,3.8,0.8,"Round 2",3.68970837497334,1.64306023290281,"gamma"
"306",306,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 2b","Refuge",0.5,1.3,2.8,0.8,"Round 2",1.20947470977383,0.951670278320047,"gamma"
"307",307,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 2c","Refuge",0.5,1.7,3.3,0.8,"Round 2",1.34643288785151,0.857351490975665,"gamma"
"308",308,"Expert 1","Ko'ko' Hatchlings per Nest","Scenario 3","Refuge",1.4,2.3,3.8,0.8,"Round 2",5.9268044723432,2.33096777023531,"gamma"
"309",309,"aircon","Ko'ko' Hatchlings per Nest","Scenario 1a","HMU",1.6,2,2.4,0.8,"Round 2",38.9912253356324,18.5247816296607,"gamma"
"310",310,"aircon","Ko'ko' Hatchlings per Nest","Scenario 1b","HMU",0.75,0.8,1,0.8,"Round 2",62.3157579911463,76.8514856691459,"gamma"
"311",311,"aircon","Ko'ko' Hatchlings per Nest","Scenario 1c","HMU",1.1,1.3,1.4,0.8,"Round 2",126.765634712694,96.6754032748393,"gamma"
"312",312,"aircon","Ko'ko' Hatchlings per Nest","Scenario 2a","HMU",1.1,1.6,1.8,0.8,"Round 2",42.0142437458454,26.0835907326683,"gamma"
"313",313,"aircon","Ko'ko' Hatchlings per Nest","Scenario 2b","HMU",0.4,0.6,1.8,0.8,"Round 2",3.48019880763423,3.27813138880634,"gamma"
"314",314,"aircon","Ko'ko' Hatchlings per Nest","Scenario 2c","HMU",0.75,0.8,1,0.8,"Round 2",62.3294225291355,76.8910429839616,"gamma"
"315",315,"aircon","Ko'ko' Hatchlings per Nest","Scenario 3","HMU",2,2,2,0.8,"Round 2",5000.01734418785,2499.96749142072,"gamma"
"316",316,"aircon","Ko'ko' Hatchlings per Nest","Scenario 1a","Refuge",1.6,2,2.4,0.8,"Round 2",39.0909878061098,18.5625289739052,"gamma"
"317",317,"aircon","Ko'ko' Hatchlings per Nest","Scenario 1b","Refuge",0.75,0.8,1,0.8,"Round 2",62.6579340844078,77.2990533014117,"gamma"
"318",318,"aircon","Ko'ko' Hatchlings per Nest","Scenario 1c","Refuge",1.1,1.3,1.4,0.8,"Round 2",127.395646275131,97.1265110725748,"gamma"
"319",319,"aircon","Ko'ko' Hatchlings per Nest","Scenario 2a","Refuge",1.1,1.6,1.8,0.8,"Round 2",42.6534732928544,26.4743655250102,"gamma"
"320",320,"aircon","Ko'ko' Hatchlings per Nest","Scenario 2b","Refuge",0.4,0.6,1.8,0.8,"Round 2",3.20419786985867,3.06283968318404,"gamma"
"321",321,"aircon","Ko'ko' Hatchlings per Nest","Scenario 2c","Refuge",0.75,0.8,1,0.8,"Round 2",63.3594268813136,78.1867434705041,"gamma"
"322",322,"aircon","Ko'ko' Hatchlings per Nest","Scenario 3","Refuge",2,2,2,0.8,"Round 2",5000.01734710643,2499.96744608619,"gamma"
"323",323,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 1a","HMU",1.8,2,2.3,0.85,"Round 2",122.536777918449,59.134301098604,"gamma"
"324",324,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 1b","HMU",1.45,1.6,1.8,0.85,"Round 2",168.283634071926,104.174516028654,"gamma"
"325",325,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 1c","HMU",1.5,1.68,2.1,0.85,"Round 2",50.68633633748,27.4125252650016,"gamma"
"326",326,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 2a","HMU",1.45,1.5,2.1,0.85,"Round 2",26.0273196875955,14.9411067796348,"gamma"
"327",327,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 2b","HMU",1.28,1.35,1.5,0.85,"Round 2",305.987344465412,226.256934565718,"gamma"
"328",328,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 2c","HMU",1.35,1.43,1.6,0.85,"Round 2",266.233865713471,185.66927650979,"gamma"
"329",329,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 3","HMU",1.6,1.8,2.1,0.85,"Round 2",98.3743061565795,52.4578926726179,"gamma"
"330",330,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 1a","Refuge",1.8,2,2.3,0.85,"Round 2",121.499215031295,58.5312302963973,"gamma"
"331",331,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 1b","Refuge",1.45,1.6,1.8,0.85,"Round 2",168.485862980758,104.310245579046,"gamma"
"332",332,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 1c","Refuge",1.5,1.68,2.1,0.85,"Round 2",50.3393770828832,27.2614339356858,"gamma"
"333",333,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 2a","Refuge",1.45,1.5,2.1,0.85,"Round 2",26.0428674897941,14.938972729959,"gamma"
"334",334,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 2b","Refuge",1.28,1.35,1.5,0.85,"Round 2",299.252873032469,221.25703693557,"gamma"
"335",335,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 2c","Refuge",1.35,1.43,1.6,0.85,"Round 2",265.432319808973,185.10533626067,"gamma"
"336",336,"CDEDBDiis","Ko'ko' Hatchlings per Nest","Scenario 3","Refuge",1.6,1.8,2.1,0.85,"Round 2",98.1361205236515,52.2712642226534,"gamma"
"337",337,"96929","Ko'ko' Hatchlings per Nest","Scenario 1a","HMU",1.225,1.715,2.45,0.9,"Round 2",19.0942657602369,10.3318768168853,"gamma"
"338",338,"96929","Ko'ko' Hatchlings per Nest","Scenario 1b","HMU",0.98,1.372,1.96,0.9,"Round 2",18.6297139241603,12.4726896792339,"gamma"
"339",339,"96929","Ko'ko' Hatchlings per Nest","Scenario 1c","HMU",1.1025,1.5435,2.205,0.9,"Round 2",18.8230331818744,11.2505431086899,"gamma"
"340",340,"96929","Ko'ko' Hatchlings per Nest","Scenario 2a","HMU",0.98,1.372,1.96,0.9,"Round 2",18.5926740543921,12.4648518870835,"gamma"
"341",341,"96929","Ko'ko' Hatchlings per Nest","Scenario 2b","HMU",0.833,1.1662,1.666,0.9,"Round 2",18.5540147955426,14.515285569476,"gamma"
"342",342,"96929","Ko'ko' Hatchlings per Nest","Scenario 2c","HMU",0.882,1.2348,1.764,0.9,"Round 2",18.2801980116994,13.560106140126,"gamma"
"343",343,"96929","Ko'ko' Hatchlings per Nest","Scenario 3","HMU",1.225,1.715,2.45,0.9,"Round 2",18.6446983540437,10.0638231156405,"gamma"
"344",344,"96929","Ko'ko' Hatchlings per Nest","Scenario 1a","Refuge",1.25,1.75,2.5,0.9,"Round 2",18.8560815302774,9.9720571166719,"gamma"
"345",345,"96929","Ko'ko' Hatchlings per Nest","Scenario 1b","Refuge",1,1.4,2,0.9,"Round 2",18.9628834338308,12.4666799641711,"gamma"
"346",346,"96929","Ko'ko' Hatchlings per Nest","Scenario 1c","Refuge",1.125,1.575,2.25,0.9,"Round 2",18.8892741693958,11.0813450394351,"gamma"
"347",347,"96929","Ko'ko' Hatchlings per Nest","Scenario 2a","Refuge",1,1.4,2,0.9,"Round 2",18.630447541732,12.266347848197,"gamma"
"348",348,"96929","Ko'ko' Hatchlings per Nest","Scenario 2b","Refuge",0.85,1.19,1.7,0.9,"Round 2",18.433885888772,14.180184122279,"gamma"
"349",349,"96929","Ko'ko' Hatchlings per Nest","Scenario 2c","Refuge",0.9,1.26,1.8,0.9,"Round 2",18.7948573668261,13.7013614457814,"gamma"
"350",350,"96929","Ko'ko' Hatchlings per Nest","Scenario 3","Refuge",1.25,1.75,2.5,0.9,"Round 2",19.0690344492755,10.1050519603455,"gamma"
